track,period,model,index_id,threshold_method,lockout_years,exclusion_rule,strategy_id,transaction_cost_bps,realized_alpha,reconciled_alpha,reconciliation_error,reconciliation_pass
temporary CSI,oos,raw_plus_latent,mid_cap,fpr5,2,lockout_2yr,fpr5_2yr,5,-0.0003759573,-0.0003759573,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,fpr5,2,lockout_2yr,fpr5_2yr,10,-0.0009489407,-0.0009489407,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,fpr5,2,lockout_2yr,fpr5_2yr,20,-0.0020942504,-0.0020942504,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,fpr5,3,lockout_3yr,fpr5_3yr,0,0.0019904484,0.0019904484,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,fpr5,3,lockout_3yr,fpr5_3yr,5,0.0014185207,0.0014185207,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,fpr5,3,lockout_3yr,fpr5_3yr,10,0.0008468109,0.0008468109,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,fpr5,3,lockout_3yr,fpr5_3yr,20,-0.0002959553,-0.0002959553,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,fpr5,5,lockout_5yr,fpr5_5yr,0,0.0027505681,0.0027505681,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,fpr5,5,lockout_5yr,fpr5_5yr,5,0.0021804841,0.0021804841,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,fpr5,5,lockout_5yr,fpr5_5yr,10,0.0016106163,0.0016106163,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,fpr5,5,lockout_5yr,fpr5_5yr,20,0.0004715291,0.0004715291,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,youden,1,lockout_1yr,youden_1yr,0,-0.0065595119,-0.0065595119,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,youden,1,lockout_1yr,youden_1yr,5,-0.0071679369,-0.0071679369,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,youden,1,lockout_1yr,youden_1yr,10,-0.0077761127,-0.0077761127,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,youden,1,lockout_1yr,youden_1yr,20,-0.0089917168,-0.0089917168,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,youden,2,lockout_2yr,youden_2yr,0,-0.0080126616,-0.0080126616,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,youden,2,lockout_2yr,youden_2yr,5,-0.0085958012,-0.0085958012,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,youden,2,lockout_2yr,youden_2yr,10,-0.0091787113,-0.0091787113,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,youden,2,lockout_2yr,youden_2yr,20,-0.0103438435,-0.0103438435,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,youden,3,lockout_3yr,youden_3yr,0,-0.0057220704,-0.0057220704,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,youden,3,lockout_3yr,youden_3yr,5,-0.0063032995,-0.0063032995,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,youden,3,lockout_3yr,youden_3yr,10,-0.0068843013,-0.0068843013,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,youden,3,lockout_3yr,youden_3yr,20,-0.0080456238,-0.0080456238,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,youden,5,lockout_5yr,youden_5yr,0,-0.0047962269,-0.0047962269,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,youden,5,lockout_5yr,youden_5yr,5,-0.0053627594,-0.0053627594,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,youden,5,lockout_5yr,youden_5yr,10,-0.0059290767,-0.0059290767,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,mid_cap,youden,5,lockout_5yr,youden_5yr,20,-0.0070610658,-0.0070610658,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr1,1,lockout_1yr,fpr1_1yr,0,-0.0005613197,-0.0005613197,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr1,1,lockout_1yr,fpr1_1yr,5,-0.0009651614,-0.0009651614,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr1,1,lockout_1yr,fpr1_1yr,10,-0.0013688929,-0.0013688929,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr1,1,lockout_1yr,fpr1_1yr,20,-0.0021760254,-0.0021760254,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr1,2,lockout_2yr,fpr1_2yr,0,0.0008279729,0.0008279729,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr1,2,lockout_2yr,fpr1_2yr,5,0.0004229402,0.0004229402,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr1,2,lockout_2yr,fpr1_2yr,10,0.0000180180,0.0000180180,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr1,2,lockout_2yr,fpr1_2yr,20,-0.0007914950,-0.0007914950,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr1,3,lockout_3yr,fpr1_3yr,0,0.0001948994,0.0001948994,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr1,3,lockout_3yr,fpr1_3yr,5,-0.0002081162,-0.0002081162,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr1,3,lockout_3yr,fpr1_3yr,10,-0.0006110223,-0.0006110223,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr1,3,lockout_3yr,fpr1_3yr,20,-0.0014165056,-0.0014165056,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr1,5,lockout_5yr,fpr1_5yr,0,0.0014277965,0.0014277965,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr1,5,lockout_5yr,fpr1_5yr,5,0.0010269774,0.0010269774,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr1,5,lockout_5yr,fpr1_5yr,10,0.0006262665,0.0006262665,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr1,5,lockout_5yr,fpr1_5yr,20,-0.0001748306,-0.0001748306,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr3,1,lockout_1yr,fpr3_1yr,0,-0.0032629699,-0.0032629699,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr3,1,lockout_1yr,fpr3_1yr,5,-0.0036641723,-0.0036641723,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr3,1,lockout_1yr,fpr3_1yr,10,-0.0040652657,-0.0040652657,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr3,1,lockout_1yr,fpr3_1yr,20,-0.0048671252,-0.0048671252,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr3,2,lockout_2yr,fpr3_2yr,0,-0.0027346701,-0.0027346701,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr3,2,lockout_2yr,fpr3_2yr,5,-0.0031374300,-0.0031374300,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr3,2,lockout_2yr,fpr3_2yr,10,-0.0035400802,-0.0035400802,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr3,2,lockout_2yr,fpr3_2yr,20,-0.0043450519,-0.0043450519,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr3,3,lockout_3yr,fpr3_3yr,0,-0.0016835810,-0.0016835810,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr3,3,lockout_3yr,fpr3_3yr,5,-0.0020844320,-0.0020844320,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr3,3,lockout_3yr,fpr3_3yr,10,-0.0024851744,-0.0024851744,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr3,3,lockout_3yr,fpr3_3yr,20,-0.0032863334,-0.0032863334,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr3,5,lockout_5yr,fpr3_5yr,0,-0.0001670996,-0.0001670996,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr3,5,lockout_5yr,fpr3_5yr,5,-0.0005626664,-0.0005626664,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr3,5,lockout_5yr,fpr3_5yr,10,-0.0009581279,-0.0009581279,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr3,5,lockout_5yr,fpr3_5yr,20,-0.0017487345,-0.0017487345,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr5,1,lockout_1yr,fpr5_1yr,0,-0.0043784139,-0.0043784139,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr5,1,lockout_1yr,fpr5_1yr,5,-0.0047830555,-0.0047830555,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr5,1,lockout_1yr,fpr5_1yr,10,-0.0051875857,-0.0051875857,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr5,1,lockout_1yr,fpr5_1yr,20,-0.0059963122,-0.0059963122,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr5,2,lockout_2yr,fpr5_2yr,0,-0.0038151021,-0.0038151021,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr5,2,lockout_2yr,fpr5_2yr,5,-0.0042255364,-0.0042255364,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr5,2,lockout_2yr,fpr5_2yr,10,-0.0046358568,-0.0046358568,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr5,2,lockout_2yr,fpr5_2yr,20,-0.0054561561,-0.0054561561,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr5,3,lockout_3yr,fpr5_3yr,0,-0.0031429744,-0.0031429744,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr5,3,lockout_3yr,fpr5_3yr,5,-0.0035508143,-0.0035508143,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr5,3,lockout_3yr,fpr5_3yr,10,-0.0039585414,-0.0039585414,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr5,3,lockout_3yr,fpr5_3yr,20,-0.0047736568,-0.0047736568,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr5,5,lockout_5yr,fpr5_5yr,0,-0.0016452034,-0.0016452034,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr5,5,lockout_5yr,fpr5_5yr,5,-0.0020446392,-0.0020446392,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr5,5,lockout_5yr,fpr5_5yr,10,-0.0024439671,-0.0024439671,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,fpr5,5,lockout_5yr,fpr5_5yr,20,-0.0032422989,-0.0032422989,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,youden,1,lockout_1yr,youden_1yr,0,0.0031491867,0.0031491867,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,youden,1,lockout_1yr,youden_1yr,5,0.0026771507,0.0026771507,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,youden,1,lockout_1yr,youden_1yr,10,0.0022052630,0.0022052630,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,youden,1,lockout_1yr,youden_1yr,20,0.0012619319,0.0012619319,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,youden,2,lockout_2yr,youden_2yr,0,0.0038442482,0.0038442482,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,youden,2,lockout_2yr,youden_2yr,5,0.0033887640,0.0033887640,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,youden,2,lockout_2yr,youden_2yr,10,0.0029334178,0.0029334178,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,youden,2,lockout_2yr,youden_2yr,20,0.0020231394,0.0020231394,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,youden,3,lockout_3yr,youden_3yr,0,0.0063595077,0.0063595077,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,youden,3,lockout_3yr,youden_3yr,5,0.0059051153,0.0059051153,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,youden,3,lockout_3yr,youden_3yr,10,0.0054508598,0.0054508598,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,youden,3,lockout_3yr,youden_3yr,20,0.0045427595,0.0045427595,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,youden,5,lockout_5yr,youden_5yr,0,0.0052536585,0.0052536585,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,youden,5,lockout_5yr,youden_5yr,5,0.0048050346,0.0048050346,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,youden,5,lockout_5yr,youden_5yr,10,0.0043565451,0.0043565451,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,small_cap,youden,5,lockout_5yr,youden_5yr,20,0.0034599692,0.0034599692,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr1,1,lockout_1yr,fpr1_1yr,0,-0.0001393876,-0.0001393876,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr1,1,lockout_1yr,fpr1_1yr,5,-0.0001775892,-0.0001775892,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr1,1,lockout_1yr,fpr1_1yr,10,-0.0002157898,-0.0002157898,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr1,1,lockout_1yr,fpr1_1yr,20,-0.0002921884,-0.0002921884,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr1,2,lockout_2yr,fpr1_2yr,0,0.0001240390,0.0001240390,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr1,2,lockout_2yr,fpr1_2yr,5,0.0000859790,0.0000859790,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr1,2,lockout_2yr,fpr1_2yr,10,0.0000479200,0.0000479200,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr1,2,lockout_2yr,fpr1_2yr,20,-0.0000281954,-0.0000281954,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr1,3,lockout_3yr,fpr1_3yr,0,0.0001655794,0.0001655794,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr1,3,lockout_3yr,fpr1_3yr,5,0.0001276851,0.0001276851,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr1,3,lockout_3yr,fpr1_3yr,10,0.0000897917,0.0000897917,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr1,3,lockout_3yr,fpr1_3yr,20,0.0000140076,0.0000140076,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr1,5,lockout_5yr,fpr1_5yr,0,0.0004953010,0.0004953010,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr1,5,lockout_5yr,fpr1_5yr,5,0.0004579647,0.0004579647,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr1,5,lockout_5yr,fpr1_5yr,10,0.0004206294,0.0004206294,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr1,5,lockout_5yr,fpr1_5yr,20,0.0003459612,0.0003459612,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr3,1,lockout_1yr,fpr3_1yr,0,-0.0005493850,-0.0005493850,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr3,1,lockout_1yr,fpr3_1yr,5,-0.0005900750,-0.0005900750,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr3,1,lockout_1yr,fpr3_1yr,10,-0.0006307639,-0.0006307639,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr3,1,lockout_1yr,fpr3_1yr,20,-0.0007121388,-0.0007121388,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr3,2,lockout_2yr,fpr3_2yr,0,0.0000392853,0.0000392853,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr3,2,lockout_2yr,fpr3_2yr,5,-0.0000008470,-0.0000008470,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr3,2,lockout_2yr,fpr3_2yr,10,-0.0000409784,-0.0000409784,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr3,2,lockout_2yr,fpr3_2yr,20,-0.0001212380,-0.0001212380,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr3,3,lockout_3yr,fpr3_3yr,0,0.0006914439,0.0006914439,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr3,3,lockout_3yr,fpr3_3yr,5,0.0006525008,0.0006525008,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr3,3,lockout_3yr,fpr3_3yr,10,0.0006135587,0.0006135587,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr3,3,lockout_3yr,fpr3_3yr,20,0.0005356773,0.0005356773,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr3,5,lockout_5yr,fpr3_5yr,0,0.0012356586,0.0012356586,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr3,5,lockout_5yr,fpr3_5yr,5,0.0011979623,0.0011979623,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr3,5,lockout_5yr,fpr3_5yr,10,0.0011602668,0.0011602668,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr3,5,lockout_5yr,fpr3_5yr,20,0.0010848786,0.0010848786,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr5,1,lockout_1yr,fpr5_1yr,0,-0.0006831409,-0.0006831409,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr5,1,lockout_1yr,fpr5_1yr,5,-0.0007252144,-0.0007252144,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr5,1,lockout_1yr,fpr5_1yr,10,-0.0007672868,-0.0007672868,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr5,1,lockout_1yr,fpr5_1yr,20,-0.0008514286,-0.0008514286,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr5,2,lockout_2yr,fpr5_2yr,0,-0.0000235241,-0.0000235241,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr5,2,lockout_2yr,fpr5_2yr,5,-0.0000650226,-0.0000650226,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr5,2,lockout_2yr,fpr5_2yr,10,-0.0001065201,-0.0001065201,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr5,2,lockout_2yr,fpr5_2yr,20,-0.0001895120,-0.0001895120,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr5,3,lockout_3yr,fpr5_3yr,0,0.0004241837,0.0004241837,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr5,3,lockout_3yr,fpr5_3yr,5,0.0003841150,0.0003841150,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr5,3,lockout_3yr,fpr5_3yr,10,0.0003440472,0.0003440472,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr5,3,lockout_3yr,fpr5_3yr,20,0.0002639148,0.0002639148,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr5,5,lockout_5yr,fpr5_5yr,0,0.0013366036,0.0013366036,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr5,5,lockout_5yr,fpr5_5yr,5,0.0012984828,0.0012984828,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr5,5,lockout_5yr,fpr5_5yr,10,0.0012603630,0.0012603630,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,fpr5,5,lockout_5yr,fpr5_5yr,20,0.0011841261,0.0011841261,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,youden,1,lockout_1yr,youden_1yr,0,-0.0031226088,-0.0031226088,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,youden,1,lockout_1yr,youden_1yr,5,-0.0031968989,-0.0031968989,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,youden,1,lockout_1yr,youden_1yr,10,-0.0032711864,-0.0032711864,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,youden,1,lockout_1yr,youden_1yr,20,-0.0034197541,-0.0034197541,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,youden,2,lockout_2yr,youden_2yr,0,-0.0055855465,-0.0055855465,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,youden,2,lockout_2yr,youden_2yr,5,-0.0056470191,-0.0056470191,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,youden,2,lockout_2yr,youden_2yr,10,-0.0057084899,-0.0057084899,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,youden,2,lockout_2yr,youden_2yr,20,-0.0058314265,-0.0058314265,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,youden,3,lockout_3yr,youden_3yr,0,-0.0000301639,-0.0000301639,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,youden,3,lockout_3yr,youden_3yr,5,-0.0000837530,-0.0000837530,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,youden,3,lockout_3yr,youden_3yr,10,-0.0001373405,-0.0001373405,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,youden,3,lockout_3yr,youden_3yr,20,-0.0002445109,-0.0002445109,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,youden,5,lockout_5yr,youden_5yr,0,0.0018395821,0.0018395821,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,youden,5,lockout_5yr,youden_5yr,5,0.0017911579,0.0017911579,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,youden,5,lockout_5yr,youden_5yr,10,0.0017427351,0.0017427351,0.00000000000000,true
temporary CSI,oos,raw_plus_latent,total_market,youden,5,lockout_5yr,youden_5yr,20,0.0016458935,0.0016458935,0.00000000000000,true
temporary CSI,test,raw_plus_latent,large_cap,fpr1,1,lockout_1yr,fpr1_1yr,0,0.0000340683,0.0000340683,0.00000000000000,true
temporary CSI,test,raw_plus_latent,large_cap,fpr1,1,lockout_1yr,fpr1_1yr,5,-0.0000286133,-0.0000286133,0.00000000000000,true
temporary CSI,test,raw_plus_latent,large_cap,fpr1,1,lockout_1yr,fpr1_1yr,10,-0.0000912924,-0.0000912924,0.00000000000000,true
temporary CSI,test,raw_plus_latent,large_cap,fpr1,1,lockout_1yr,fpr1_1yr,20,-0.0002166428,-0.0002166428,0.00000000000000,true
temporary CSI,test,raw_plus_latent,large_cap,fpr1,2,lockout_2yr,fpr1_2yr,0,0.0000340683,0.0000340683,0.00000000000000,true
temporary CSI,test,raw_plus_latent,large_cap,fpr1,2,lockout_2yr,fpr1_2yr,5,-0.0000286133,-0.0000286133,0.00000000000000,true
temporary CSI,test,raw_plus_latent,large_cap,fpr1,2,lockout_2yr,fpr1_2yr,10,-0.0000912924,-0.0000912924,0.00000000000000,true
temporary CSI,test,raw_plus_latent,large_cap,fpr1,2,lockout_2yr,fpr1_2yr,20,-0.0002166428,-0.0002166428,0.00000000000000,true
temporary CSI,test,raw_plus_latent,large_cap,fpr1,3,lockout_3yr,fpr1_3yr,0,0.0000340683,0.0000340683,0.00000000000000,true
temporary CSI,test,raw_plus_latent,large_cap,fpr1,3,lockout_3yr,fpr1_3yr,5,-0.0000286133,-0.0000286133,0.00000000000000,true
temporary CSI,test,raw_plus_latent,large_cap,fpr1,3,lockout_3yr,fpr1_3yr,10,-0.0000912924,-0.0000912924,0.00000000000000,true
temporary CSI,test,raw_plus_latent,large_cap,fpr1,3,lockout_3yr,fpr1_3yr,20,-0.0002166428,-0.0002166428,0.00000000000000,true
temporary CSI,test,raw_plus_latent,large_cap,fpr1,5,lockout_5yr,fpr1_5yr,0,0.0000340683,0.0000340683,0.00000000000000,true
