track,response_track,period,model,model_label,index_id,threshold_method,lockout_years,exclusion_rule,strategy_id,fn_missed_opportunity_diagnostic,tn_retained_diagnostic,retained_stock_reweighting_effect,fn_benchmark_weight,fn_filtered_weight,tn_benchmark_weight,tn_filtered_weight,note
temporary CSI,dynamic_csi,full,raw_plus_latent,Exp. Dataset + VAE,total_market,youden,1,lockout_1yr,youden_1yr,-0.0000242634,0.0056255707,0.0056013073,0.0006751459,0.0006995137,0.6329271762,0.6678751005,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,full,raw_plus_latent,Exp. Dataset + VAE,total_market,youden,2,lockout_2yr,youden_2yr,-0.0000332795,0.0077313726,0.0076980932,0.0005217861,0.0005510177,0.6162299528,0.6681030182,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,full,raw_plus_latent,Exp. Dataset + VAE,total_market,youden,3,lockout_3yr,youden_3yr,-0.0000422313,0.0092904954,0.0092482641,0.0004481425,0.0004880918,0.6033315546,0.6682037486,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,full,raw_plus_latent,Exp. Dataset + VAE,total_market,youden,5,lockout_5yr,youden_5yr,-0.0000635303,0.0110393402,0.0109758099,0.0003497198,0.0003997115,0.5845680795,0.6683495128,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,large_cap,fpr1,1,lockout_1yr,fpr1_1yr,-0.0000005032,-0.0000029038,-0.0000034070,0.0015755051,0.0015759255,0.6631107545,0.6631782495,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,large_cap,fpr1,2,lockout_2yr,fpr1_2yr,-0.0000005297,0.0000023824,0.0000018527,0.0015755051,0.0015759490,0.6630632353,0.6631779912,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,large_cap,fpr1,3,lockout_3yr,fpr1_3yr,-0.0000005621,0.0000045781,0.0000040160,0.0015755051,0.0015760096,0.6630198529,0.6631778099,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,large_cap,fpr1,5,lockout_5yr,fpr1_5yr,-0.0000005877,0.0000137358,0.0000131481,0.0015755051,0.0015760633,0.6629359791,0.6631776123,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,large_cap,fpr3,1,lockout_1yr,fpr3_1yr,-0.0000010273,0.0000268194,0.0000257921,0.0015683037,0.0015693806,0.6628769003,0.6631839567,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,large_cap,fpr3,2,lockout_2yr,fpr3_2yr,-0.0000011876,0.0000647296,0.0000635420,0.0015429883,0.0015444835,0.6625635082,0.6632075030,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,large_cap,fpr3,3,lockout_3yr,fpr3_3yr,-0.0000024559,0.0000671179,0.0000646620,0.0014920862,0.0014946974,0.6623130351,0.6632563385,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,large_cap,fpr3,5,lockout_5yr,fpr3_5yr,-0.0000033621,0.0001026586,0.0000992965,0.0014340688,0.0014375131,0.6618537736,0.6633174331,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,large_cap,fpr5,1,lockout_1yr,fpr5_1yr,-0.0000020611,0.0001883387,0.0001862776,0.0015307697,0.0015330781,0.6619175641,0.6632426041,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,large_cap,fpr5,2,lockout_2yr,fpr5_2yr,-0.0000025671,0.0003018210,0.0002992539,0.0013687400,0.0013713180,0.6609413633,0.6633994515,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,large_cap,fpr5,3,lockout_3yr,fpr5_3yr,-0.0000038709,0.0003652628,0.0003613920,0.0012557946,0.0012594094,0.6601762161,0.6635083903,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,large_cap,fpr5,5,lockout_5yr,fpr5_5yr,-0.0000098862,0.0004422353,0.0004323491,0.0012369793,0.0012463692,0.6586674156,0.6635249494,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,large_cap,youden,1,lockout_1yr,youden_1yr,-0.0000120610,0.0029823702,0.0029703091,0.0007290005,0.0007414615,0.6423710036,0.6640643098,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,large_cap,youden,2,lockout_2yr,youden_2yr,-0.0000200657,0.0042441967,0.0042241309,0.0006017345,0.0006191812,0.6271853318,0.6641891219,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,large_cap,youden,3,lockout_3yr,youden_3yr,-0.0000287890,0.0057485341,0.0057197451,0.0005474934,0.0005768605,0.6136263880,0.6642517669,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,large_cap,youden,5,lockout_5yr,youden_5yr,-0.0000589689,0.0073107624,0.0072517934,0.0004308841,0.0004766302,0.5921679053,0.6643840609,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,mid_cap,fpr1,1,lockout_1yr,fpr1_1yr,-0.0000014381,-0.0000105773,-0.0000120154,0.0028202617,0.0028226208,0.6599621241,0.6602907643,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,mid_cap,fpr1,2,lockout_2yr,fpr1_2yr,-0.0000015956,0.0000252406,0.0000236450,0.0028202617,0.0028228645,0.6596930038,0.6602884898,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,mid_cap,fpr1,3,lockout_3yr,fpr1_3yr,-0.0000025349,0.0000533436,0.0000508086,0.0028202617,0.0028243043,0.6594471627,0.6602851112,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,mid_cap,fpr1,5,lockout_5yr,fpr1_5yr,-0.0000028515,0.0001092105,0.0001063590,0.0028202617,0.0028252531,0.6590347740,0.6602825945,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,mid_cap,fpr3,1,lockout_1yr,fpr3_1yr,-0.0000030816,0.0002285141,0.0002254324,0.0027794669,0.0027852176,0.6590623477,0.6603236676,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,mid_cap,fpr3,2,lockout_2yr,fpr3_2yr,-0.0000076581,0.0004617500,0.0004540919,0.0026359544,0.0026485997,0.6575945498,0.6604483205,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,mid_cap,fpr3,3,lockout_3yr,fpr3_3yr,-0.0000154907,0.0005207997,0.0005053090,0.0023476612,0.0023666654,0.6563596355,0.6607208204,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,mid_cap,fpr3,5,lockout_5yr,fpr3_5yr,-0.0000245335,0.0006616853,0.0006371518,0.0023211630,0.0023542746,0.6540982137,0.6607483911,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,mid_cap,fpr5,1,lockout_1yr,fpr5_1yr,-0.0000064792,0.0007112603,0.0007047812,0.0026308037,0.0026440525,0.6568779109,0.6604514194,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,mid_cap,fpr5,2,lockout_2yr,fpr5_2yr,-0.0000133620,0.0010678930,0.0010545310,0.0021825072,0.0022007343,0.6547086503,0.6608749786,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,mid_cap,fpr5,3,lockout_3yr,fpr5_3yr,-0.0000189281,0.0012188605,0.0011999324,0.0018448760,0.0018680787,0.6531166034,0.6611943364,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,mid_cap,fpr5,5,lockout_5yr,fpr5_5yr,-0.0000465492,0.0011284501,0.0010819008,0.0017383620,0.0017886420,0.6488966892,0.6612984779,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,mid_cap,youden,1,lockout_1yr,youden_1yr,-0.0000439489,0.0081970559,0.0081531070,0.0015493083,0.0016116132,0.6208477752,0.6613494633,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,mid_cap,youden,2,lockout_2yr,youden_2yr,-0.0000806284,0.0107547698,0.0106741414,0.0011306749,0.0012101670,0.5970978674,0.6618203486,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,mid_cap,youden,3,lockout_3yr,youden_3yr,-0.0000739986,0.0132177889,0.0131437903,0.0008231684,0.0009304345,0.5747024702,0.6621073912,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,mid_cap,youden,5,lockout_5yr,youden_5yr,-0.0001358294,0.0164877438,0.0163519143,0.0004496933,0.0005481407,0.5361555144,0.6624085256,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,small_cap,fpr1,1,lockout_1yr,fpr1_1yr,-0.0000131901,-0.0000058581,-0.0000190482,0.0068146952,0.0068283143,0.6546300892,0.6552773373,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,small_cap,fpr1,2,lockout_2yr,fpr1_2yr,-0.0000174729,0.0001273902,0.0001099173,0.0067714099,0.0067895820,0.6540007240,0.6553184321,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,small_cap,fpr1,3,lockout_3yr,fpr1_3yr,-0.0000218723,0.0001865022,0.0001646299,0.0066199637,0.0066459646,0.6533181351,0.6554550380,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,small_cap,fpr1,5,lockout_5yr,fpr1_5yr,-0.0000343680,0.0002799025,0.0002455345,0.0064926742,0.0065342355,0.6522289247,0.6555749609,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,small_cap,fpr3,1,lockout_1yr,fpr3_1yr,-0.0000373311,0.0001669928,0.0001296617,0.0064596675,0.0064991855,0.6524139899,0.6555977658,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,small_cap,fpr3,2,lockout_2yr,fpr3_2yr,-0.0000526996,0.0004910182,0.0004383186,0.0062173916,0.0062763822,0.6500380210,0.6558387189,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,small_cap,fpr3,3,lockout_3yr,fpr3_3yr,-0.0000713951,0.0005839427,0.0005125476,0.0059001462,0.0059841579,0.6477697500,0.6561352597,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,small_cap,fpr3,5,lockout_5yr,fpr3_5yr,-0.0001046432,0.0009191740,0.0008145308,0.0056484718,0.0057712927,0.6440085444,0.6563462540,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,small_cap,fpr5,1,lockout_1yr,fpr5_1yr,-0.0000562744,0.0007720595,0.0007157852,0.0061371157,0.0062001584,0.6495927312,0.6558974947,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,small_cap,fpr5,2,lockout_2yr,fpr5_2yr,-0.0000818266,0.0013007295,0.0012189029,0.0057040639,0.0057993005,0.6450853824,0.6563078880,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,small_cap,fpr5,3,lockout_3yr,fpr5_3yr,-0.0001061308,0.0015932618,0.0014871310,0.0053331367,0.0054651772,0.6409092231,0.6567015067,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,small_cap,fpr5,5,lockout_5yr,fpr5_5yr,-0.0001640943,0.0019325376,0.0017684434,0.0048408735,0.0050301616,0.6339318669,0.6571512718,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,small_cap,youden,1,lockout_1yr,youden_1yr,-0.0002415338,0.0127349834,0.0124934496,0.0024494098,0.0026932446,0.5754159308,0.6595469886,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,small_cap,youden,2,lockout_2yr,youden_2yr,-0.0003190807,0.0153172541,0.0149981734,0.0017751394,0.0020631355,0.5425854672,0.6603683195,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,small_cap,youden,3,lockout_3yr,youden_3yr,-0.0003479813,0.0172612877,0.0169133065,0.0013293008,0.0016617303,0.5167812769,0.6609193829,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,raw_plus_latent,Exp. Dataset + VAE,small_cap,youden,5,lockout_5yr,youden_5yr,-0.0004186561,0.0200910384,0.0196723823,0.0009784067,0.0013289224,0.4797325441,0.6613827016,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
